time,open,high,low,close,volume
2025-12-10 21:30:00+00:00,1.33837,1.33837,1.33801,1.33802,304
2025-12-10 21:35:00+00:00,1.33801,1.33831,1.33801,1.33822,151
2025-12-10 21:40:00+00:00,1.3382,1.33826,1.33801,1.33822,124
2025-12-10 21:45:00+00:00,1.33821,1.33821,1.33802,1.33818,435
2025-12-10 21:50:00+00:00,1.33817,1.3384,1.33816,1.33828,870
2025-12-10 21:55:00+00:00,1.33829,1.33841,1.3378,1.33783,894
2025-12-10 22:05:00+00:00,1.33715,1.33731,1.33715,1.33716,22
2025-12-10 22:10:00+00:00,1.33707,1.33707,1.33707,1.33707,4
2025-12-10 22:15:00+00:00,1.33707,1.33707,1.33685,1.33685,12
2025-12-10 22:20:00+00:00,1.33711,1.33726,1.33707,1.33726,10
2025-12-10 22:25:00+00:00,1.33726,1.33726,1.33701,1.33701,20
2025-12-10 22:30:00+00:00,1.33712,1.33784,1.33712,1.33782,233
2025-12-10 22:35:00+00:00,1.33765,1.33786,1.33762,1.33779,149
2025-12-10 22:40:00+00:00,1.33781,1.33794,1.33777,1.33785,43
2025-12-10 22:45:00+00:00,1.3378,1.338,1.33776,1.33799,81
2025-12-10 22:50:00+00:00,1.33799,1.33804,1.33784,1.33785,57
2025-12-10 22:55:00+00:00,1.33792,1.33792,1.33765,1.33772,144
2025-12-10 23:00:00+00:00,1.33681,1.33835,1.3368,1.33823,736
2025-12-10 23:05:00+00:00,1.33823,1.33847,1.33821,1.33839,80
2025-12-10 23:10:00+00:00,1.33839,1.33845,1.33828,1.3383,153
2025-12-10 23:15:00+00:00,1.33829,1.33839,1.33817,1.33839,111
2025-12-10 23:20:00+00:00,1.33837,1.33855,1.33831,1.33854,171
2025-12-10 23:25:00+00:00,1.33855,1.33855,1.3384,1.33845,113
2025-12-10 23:30:00+00:00,1.33844,1.33849,1.3384,1.33848,86
2025-12-10 23:35:00+00:00,1.33849,1.33876,1.33849,1.33875,158
2025-12-10 23:40:00+00:00,1.33876,1.3389,1.33871,1.3388,156
2025-12-10 23:45:00+00:00,1.33883,1.3389,1.33869,1.33889,119
2025-12-10 23:50:00+00:00,1.33888,1.33909,1.33881,1.3389,166
2025-12-10 23:55:00+00:00,1.33889,1.3389,1.33867,1.33879,115
2025-12-11 00:00:00+00:00,1.33879,1.33897,1.33852,1.33897,295
2025-12-11 00:05:00+00:00,1.33899,1.33911,1.33897,1.33904,266
2025-12-11 00:10:00+00:00,1.33905,1.33911,1.33899,1.33899,205
2025-12-11 00:15:00+00:00,1.33898,1.33905,1.3389,1.33905,277
2025-12-11 00:20:00+00:00,1.33904,1.33906,1.3388,1.33885,184
2025-12-11 00:25:00+00:00,1.33888,1.33895,1.3384,1.33846,133
2025-12-11 00:30:00+00:00,1.33843,1.33859,1.33823,1.33848,470
2025-12-11 00:35:00+00:00,1.33849,1.33852,1.33832,1.33845,293
2025-12-11 00:40:00+00:00,1.33844,1.3386,1.33835,1.33836,225
2025-12-11 00:45:00+00:00,1.33839,1.33848,1.33802,1.33818,333
2025-12-11 00:50:00+00:00,1.33816,1.33836,1.338,1.33814,380
2025-12-11 00:55:00+00:00,1.33809,1.3381,1.33757,1.3377,627
2025-12-11 01:00:00+00:00,1.33771,1.33849,1.3377,1.33849,707
2025-12-11 01:05:00+00:00,1.33848,1.33851,1.33829,1.33849,514
2025-12-11 01:10:00+00:00,1.33848,1.33858,1.33835,1.33839,460
2025-12-11 01:15:00+00:00,1.33838,1.33855,1.33818,1.33845,427
2025-12-11 01:20:00+00:00,1.33848,1.3386,1.3383,1.33835,319
2025-12-11 01:25:00+00:00,1.33836,1.33859,1.3383,1.33856,467
2025-12-11 01:30:00+00:00,1.33858,1.33867,1.33831,1.33848,383
2025-12-11 01:35:00+00:00,1.33847,1.33859,1.33835,1.33842,321
2025-12-11 01:40:00+00:00,1.33841,1.33864,1.33841,1.33849,354
2025-12-11 01:45:00+00:00,1.33848,1.33855,1.3383,1.33831,352
2025-12-11 01:50:00+00:00,1.33833,1.33841,1.33823,1.33831,301
2025-12-11 01:55:00+00:00,1.33829,1.33832,1.33799,1.33813,343
2025-12-11 02:00:00+00:00,1.33813,1.33866,1.33813,1.33853,319
2025-12-11 02:05:00+00:00,1.33852,1.33852,1.33811,1.33814,326
2025-12-11 02:10:00+00:00,1.33813,1.33816,1.33774,1.33779,288
2025-12-11 02:15:00+00:00,1.3378,1.33784,1.33771,1.33781,217
2025-12-11 02:20:00+00:00,1.33781,1.33795,1.3378,1.33785,243
2025-12-11 02:25:00+00:00,1.33784,1.338,1.3378,1.3379,354
2025-12-11 02:30:00+00:00,1.33791,1.33791,1.33772,1.33775,321
2025-12-11 02:35:00+00:00,1.33774,1.33775,1.33747,1.33755,455
2025-12-11 02:40:00+00:00,1.33755,1.33758,1.33734,1.33752,268
2025-12-11 02:45:00+00:00,1.33753,1.33755,1.3373,1.33739,269
2025-12-11 02:50:00+00:00,1.3374,1.33742,1.3371,1.3371,297
2025-12-11 02:55:00+00:00,1.33709,1.33711,1.33691,1.33699,336
2025-12-11 03:00:00+00:00,1.33699,1.33729,1.33695,1.3371,365
2025-12-11 03:05:00+00:00,1.33709,1.33712,1.33684,1.33687,317
2025-12-11 03:10:00+00:00,1.3369,1.33705,1.33671,1.33679,503
2025-12-11 03:15:00+00:00,1.3368,1.33715,1.33679,1.33714,349
2025-12-11 03:20:00+00:00,1.33713,1.33714,1.3367,1.33671,280
2025-12-11 03:25:00+00:00,1.33672,1.33683,1.33657,1.33669,304
2025-12-11 03:30:00+00:00,1.3367,1.33691,1.33655,1.33675,345
2025-12-11 03:35:00+00:00,1.33674,1.337,1.33671,1.337,496
2025-12-11 03:40:00+00:00,1.33699,1.33716,1.3369,1.33712,251
2025-12-11 03:45:00+00:00,1.33711,1.3372,1.33703,1.3371,288
2025-12-11 03:50:00+00:00,1.33711,1.33711,1.33684,1.33685,330
2025-12-11 03:55:00+00:00,1.33686,1.33692,1.3366,1.33665,347
2025-12-11 04:00:00+00:00,1.33665,1.33681,1.3366,1.33679,389
2025-12-11 04:05:00+00:00,1.33679,1.33689,1.33668,1.33686,359
2025-12-11 04:10:00+00:00,1.33688,1.33689,1.33668,1.3367,257
2025-12-11 04:15:00+00:00,1.33669,1.33671,1.33652,1.33654,272
2025-12-11 04:20:00+00:00,1.33653,1.33658,1.33621,1.33633,315
2025-12-11 04:25:00+00:00,1.33631,1.33639,1.33628,1.33633,146
2025-12-11 04:30:00+00:00,1.33634,1.33655,1.33631,1.33654,296
2025-12-11 04:35:00+00:00,1.33655,1.33655,1.33641,1.33644,501
2025-12-11 04:40:00+00:00,1.33643,1.33648,1.3363,1.3363,340
2025-12-11 04:45:00+00:00,1.33631,1.33659,1.33631,1.33656,265
2025-12-11 04:50:00+00:00,1.33657,1.33669,1.33652,1.33665,239
2025-12-11 04:55:00+00:00,1.33664,1.33686,1.33654,1.33683,404
2025-12-11 05:00:00+00:00,1.33684,1.33699,1.33679,1.3369,442
2025-12-11 05:05:00+00:00,1.33689,1.33691,1.33675,1.33681,254
2025-12-11 05:10:00+00:00,1.3368,1.3368,1.33668,1.3367,140
2025-12-11 05:15:00+00:00,1.33671,1.3368,1.33661,1.33662,236
2025-12-11 05:20:00+00:00,1.33661,1.33669,1.3365,1.33669,185
2025-12-11 05:25:00+00:00,1.33668,1.33672,1.33654,1.33658,191
2025-12-11 05:30:00+00:00,1.33657,1.33662,1.33639,1.3366,279
2025-12-11 05:35:00+00:00,1.33659,1.3366,1.33651,1.33659,209
2025-12-11 05:40:00+00:00,1.33658,1.33659,1.33638,1.33649,211
2025-12-11 05:45:00+00:00,1.33648,1.33655,1.33627,1.33631,200
2025-12-11 05:50:00+00:00,1.33632,1.33634,1.33611,1.33622,361
2025-12-11 05:55:00+00:00,1.33624,1.33627,1.33608,1.33611,424
2025-12-11 06:00:00+00:00,1.33612,1.33646,1.33609,1.33644,411
2025-12-11 06:05:00+00:00,1.33645,1.33647,1.33628,1.33639,310
2025-12-11 06:10:00+00:00,1.33638,1.3364,1.33619,1.33631,199
2025-12-11 06:15:00+00:00,1.33632,1.33641,1.33614,1.3362,228
2025-12-11 06:20:00+00:00,1.33619,1.33619,1.33594,1.3361,311
2025-12-11 06:25:00+00:00,1.33609,1.3361,1.33589,1.33594,285
2025-12-11 06:30:00+00:00,1.33595,1.33619,1.3359,1.33614,352
2025-12-11 06:35:00+00:00,1.33615,1.3362,1.33598,1.33618,401
2025-12-11 06:40:00+00:00,1.33618,1.3366,1.33616,1.33659,317
2025-12-11 06:45:00+00:00,1.3366,1.33661,1.33649,1.33656,319
2025-12-11 06:50:00+00:00,1.33655,1.33656,1.33638,1.3365,340
2025-12-11 06:55:00+00:00,1.33649,1.33695,1.33645,1.33687,331
2025-12-11 07:00:00+00:00,1.33687,1.33699,1.33652,1.33671,598
2025-12-11 07:05:00+00:00,1.3367,1.33688,1.33659,1.33688,476
2025-12-11 07:10:00+00:00,1.33689,1.33729,1.33687,1.33712,513
2025-12-11 07:15:00+00:00,1.33712,1.33728,1.3369,1.33708,435
2025-12-11 07:20:00+00:00,1.33707,1.33756,1.33706,1.33756,468
2025-12-11 07:25:00+00:00,1.33757,1.33785,1.33755,1.3378,389
2025-12-11 07:30:00+00:00,1.33781,1.33783,1.33694,1.33724,585
2025-12-11 07:35:00+00:00,1.33724,1.33778,1.3372,1.3374,615
2025-12-11 07:40:00+00:00,1.33739,1.3375,1.33724,1.3374,499
2025-12-11 07:45:00+00:00,1.33739,1.33754,1.33682,1.33737,635
2025-12-11 07:50:00+00:00,1.33738,1.33738,1.33711,1.33729,467
2025-12-11 07:55:00+00:00,1.33728,1.33731,1.33691,1.33695,770
2025-12-11 08:00:00+00:00,1.33694,1.33703,1.33657,1.33664,803
2025-12-11 08:05:00+00:00,1.33665,1.33705,1.33662,1.33698,630
2025-12-11 08:10:00+00:00,1.33699,1.33707,1.33653,1.33679,542
2025-12-11 08:15:00+00:00,1.3368,1.33701,1.33668,1.33678,684
2025-12-11 08:20:00+00:00,1.33677,1.33722,1.33671,1.33722,698
2025-12-11 08:25:00+00:00,1.33723,1.33745,1.33715,1.33729,595
2025-12-11 08:30:00+00:00,1.33728,1.33755,1.33719,1.33741,593
2025-12-11 08:35:00+00:00,1.3374,1.33768,1.3373,1.33761,579
2025-12-11 08:40:00+00:00,1.33761,1.33784,1.33714,1.33718,711
2025-12-11 08:45:00+00:00,1.33718,1.33763,1.33713,1.33753,473
2025-12-11 08:50:00+00:00,1.33754,1.33775,1.33704,1.33709,511
2025-12-11 08:55:00+00:00,1.3371,1.3371,1.33653,1.33662,720
2025-12-11 09:00:00+00:00,1.33661,1.33686,1.33644,1.33672,927
2025-12-11 09:05:00+00:00,1.33671,1.33671,1.33589,1.33608,745
2025-12-11 09:10:00+00:00,1.33607,1.33617,1.33593,1.33605,645
2025-12-11 09:15:00+00:00,1.33604,1.33605,1.33568,1.33578,435
2025-12-11 09:20:00+00:00,1.33579,1.33616,1.33564,1.33614,494
2025-12-11 09:25:00+00:00,1.33615,1.33643,1.3357,1.3357,536
2025-12-11 09:30:00+00:00,1.33569,1.3359,1.33547,1.33557,493
2025-12-11 09:35:00+00:00,1.33558,1.3362,1.3354,1.33618,591
2025-12-11 09:40:00+00:00,1.33618,1.33618,1.33561,1.33578,563
2025-12-11 09:45:00+00:00,1.33579,1.33636,1.33577,1.33634,679
2025-12-11 09:50:00+00:00,1.33633,1.3368,1.33613,1.33679,595
2025-12-11 09:55:00+00:00,1.3368,1.33727,1.33677,1.33711,594
2025-12-11 10:00:00+00:00,1.33712,1.33731,1.33701,1.33703,566
2025-12-11 10:05:00+00:00,1.33701,1.33713,1.33674,1.33697,562
2025-12-11 10:10:00+00:00,1.33698,1.33745,1.33698,1.33742,505
2025-12-11 10:15:00+00:00,1.3374,1.33749,1.33725,1.3374,471
2025-12-11 10:20:00+00:00,1.33747,1.33769,1.33717,1.3374,556
2025-12-11 10:25:00+00:00,1.3374,1.33741,1.33715,1.33719,362
2025-12-11 10:30:00+00:00,1.3372,1.3377,1.33717,1.33756,586
2025-12-11 10:35:00+00:00,1.33754,1.33754,1.33715,1.33732,488
2025-12-11 10:40:00+00:00,1.33731,1.33748,1.33722,1.33737,315
2025-12-11 10:45:00+00:00,1.33739,1.33766,1.3372,1.33755,392
2025-12-11 10:50:00+00:00,1.33755,1.33793,1.33755,1.33791,325
2025-12-11 10:55:00+00:00,1.33792,1.33806,1.33772,1.33777,560
2025-12-11 11:00:00+00:00,1.33778,1.33789,1.3377,1.33789,484
2025-12-11 11:05:00+00:00,1.33784,1.33798,1.33774,1.33777,385
2025-12-11 11:10:00+00:00,1.33776,1.33797,1.3377,1.3378,389
2025-12-11 11:15:00+00:00,1.33779,1.33794,1.3376,1.33767,440
2025-12-11 11:20:00+00:00,1.33764,1.33789,1.33749,1.3378,396
2025-12-11 11:25:00+00:00,1.33774,1.33832,1.33773,1.33825,365
2025-12-11 11:30:00+00:00,1.33824,1.33825,1.33788,1.33801,568
2025-12-11 11:35:00+00:00,1.338,1.33801,1.33754,1.3376,499
2025-12-11 11:40:00+00:00,1.33761,1.33839,1.33761,1.33837,368
2025-12-11 11:45:00+00:00,1.33836,1.33847,1.33823,1.33845,345
2025-12-11 11:50:00+00:00,1.33843,1.33861,1.33831,1.33856,347
2025-12-11 11:55:00+00:00,1.33858,1.33868,1.33848,1.33851,368
2025-12-11 12:00:00+00:00,1.3385,1.33851,1.33782,1.33818,673
2025-12-11 12:05:00+00:00,1.33819,1.33868,1.33818,1.3386,465
2025-12-11 12:10:00+00:00,1.33859,1.33901,1.33854,1.33898,492
2025-12-11 12:15:00+00:00,1.33899,1.33913,1.33886,1.33895,477
2025-12-11 12:20:00+00:00,1.33896,1.33931,1.33894,1.339,379
2025-12-11 12:25:00+00:00,1.33901,1.33912,1.33875,1.33896,564
2025-12-11 12:30:00+00:00,1.33894,1.33898,1.33864,1.33864,451
2025-12-11 12:35:00+00:00,1.33865,1.33867,1.33831,1.33838,521
2025-12-11 12:40:00+00:00,1.33836,1.33897,1.33836,1.33884,574
2025-12-11 12:45:00+00:00,1.33883,1.33901,1.33876,1.339,564
2025-12-11 12:50:00+00:00,1.33901,1.33901,1.33844,1.33871,459
2025-12-11 12:55:00+00:00,1.33872,1.33905,1.33843,1.33886,690
2025-12-11 13:00:00+00:00,1.33886,1.3392,1.33883,1.33892,808
2025-12-11 13:05:00+00:00,1.33893,1.33901,1.33845,1.33846,721
2025-12-11 13:10:00+00:00,1.33847,1.33889,1.33841,1.33881,693
2025-12-11 13:15:00+00:00,1.33882,1.3392,1.33873,1.33915,646
2025-12-11 13:20:00+00:00,1.33916,1.33934,1.33896,1.33926,665
2025-12-11 13:25:00+00:00,1.33927,1.33945,1.33921,1.33922,364
2025-12-11 13:30:00+00:00,1.3389,1.33983,1.33869,1.33883,949
2025-12-11 13:35:00+00:00,1.33884,1.33978,1.33869,1.3397,900
2025-12-11 13:40:00+00:00,1.33972,1.34026,1.33955,1.34004,836
2025-12-11 13:45:00+00:00,1.34005,1.34075,1.34,1.3407,828
2025-12-11 13:50:00+00:00,1.34071,1.34148,1.3407,1.34139,836
2025-12-11 13:55:00+00:00,1.34142,1.34147,1.3406,1.3407,808
2025-12-11 14:00:00+00:00,1.34072,1.3415,1.34065,1.3413,1002
2025-12-11 14:05:00+00:00,1.34131,1.3419,1.34108,1.3417,927
2025-12-11 14:10:00+00:00,1.34171,1.34204,1.34171,1.34191,800
2025-12-11 14:15:00+00:00,1.34193,1.34211,1.34159,1.34175,697
2025-12-11 14:20:00+00:00,1.34173,1.34218,1.34173,1.3421,702
2025-12-11 14:25:00+00:00,1.34211,1.34218,1.34179,1.34201,665
2025-12-11 14:30:00+00:00,1.342,1.34205,1.34146,1.34168,923
2025-12-11 14:35:00+00:00,1.34169,1.3426,1.34169,1.34221,1009
2025-12-11 14:40:00+00:00,1.34222,1.34252,1.34199,1.34211,872
2025-12-11 14:45:00+00:00,1.3421,1.34224,1.34171,1.34183,796
2025-12-11 14:50:00+00:00,1.3418,1.34188,1.34142,1.34149,910
2025-12-11 14:55:00+00:00,1.3415,1.34201,1.34128,1.3417,1115
2025-12-11 15:00:00+00:00,1.34172,1.34175,1.34111,1.34151,1186
2025-12-11 15:05:00+00:00,1.34155,1.34276,1.34155,1.34258,905
2025-12-11 15:10:00+00:00,1.3426,1.34288,1.34234,1.34271,879
2025-12-11 15:15:00+00:00,1.34272,1.34279,1.34203,1.34225,878
2025-12-11 15:20:00+00:00,1.34228,1.34251,1.34218,1.34237,922
2025-12-11 15:25:00+00:00,1.34236,1.34237,1.34177,1.34217,916
2025-12-11 15:30:00+00:00,1.34211,1.34251,1.34204,1.34238,726
2025-12-11 15:35:00+00:00,1.34239,1.34247,1.34203,1.34247,739
2025-12-11 15:40:00+00:00,1.34246,1.34289,1.34237,1.34279,693
2025-12-11 15:45:00+00:00,1.34277,1.34286,1.34249,1.34261,637
2025-12-11 15:50:00+00:00,1.34261,1.34312,1.34259,1.34287,677
2025-12-11 15:55:00+00:00,1.34286,1.34347,1.3427,1.34339,791
2025-12-11 16:00:00+00:00,1.3434,1.34376,1.34305,1.34305,1005
2025-12-11 16:05:00+00:00,1.34306,1.34308,1.34238,1.34246,729
2025-12-11 16:10:00+00:00,1.34245,1.34279,1.3423,1.34278,606
2025-12-11 16:15:00+00:00,1.34277,1.3429,1.34233,1.34239,702
2025-12-11 16:20:00+00:00,1.3424,1.34281,1.34231,1.34261,617
2025-12-11 16:25:00+00:00,1.34263,1.34263,1.34178,1.34178,750
2025-12-11 16:30:00+00:00,1.34177,1.342,1.34156,1.34169,801
2025-12-11 16:35:00+00:00,1.34168,1.34233,1.34156,1.342,788
2025-12-11 16:40:00+00:00,1.34201,1.3422,1.34197,1.3421,515
2025-12-11 16:45:00+00:00,1.3421,1.34289,1.3421,1.34257,704
2025-12-11 16:50:00+00:00,1.34259,1.34289,1.34246,1.3427,719
2025-12-11 16:55:00+00:00,1.3427,1.343,1.3424,1.34249,756
2025-12-11 17:00:00+00:00,1.34248,1.34273,1.34247,1.34262,743
2025-12-11 17:05:00+00:00,1.34263,1.34274,1.34237,1.34258,593
2025-12-11 17:10:00+00:00,1.34259,1.34291,1.34245,1.34252,668
2025-12-11 17:15:00+00:00,1.34251,1.34282,1.34237,1.34247,582
2025-12-11 17:20:00+00:00,1.34248,1.34278,1.34208,1.3423,631
2025-12-11 17:25:00+00:00,1.34231,1.34262,1.34229,1.34237,611
2025-12-11 17:30:00+00:00,1.34236,1.34236,1.34161,1.34172,625
2025-12-11 17:35:00+00:00,1.34173,1.34201,1.34162,1.34198,642
2025-12-11 17:40:00+00:00,1.34196,1.34208,1.34163,1.34206,556
2025-12-11 17:45:00+00:00,1.34205,1.34241,1.34205,1.34234,484
2025-12-11 17:50:00+00:00,1.34238,1.34238,1.3421,1.34211,407
2025-12-11 17:55:00+00:00,1.3421,1.3421,1.34192,1.34206,384
2025-12-11 18:00:00+00:00,1.34204,1.34212,1.3417,1.34186,539
2025-12-11 18:05:00+00:00,1.34185,1.34238,1.34181,1.34231,405
2025-12-11 18:10:00+00:00,1.34233,1.34234,1.34179,1.34188,320
2025-12-11 18:15:00+00:00,1.34189,1.34241,1.34188,1.34232,458
2025-12-11 18:20:00+00:00,1.34235,1.34235,1.34171,1.34172,442
2025-12-11 18:25:00+00:00,1.34171,1.34177,1.34151,1.34171,477
2025-12-11 18:30:00+00:00,1.34172,1.3418,1.34138,1.34172,468
2025-12-11 18:35:00+00:00,1.3417,1.34172,1.34148,1.34151,409
2025-12-11 18:40:00+00:00,1.34153,1.34161,1.34135,1.3416,374
2025-12-11 18:45:00+00:00,1.34161,1.34168,1.34119,1.34142,420
2025-12-11 18:50:00+00:00,1.3414,1.34145,1.34127,1.3413,335
2025-12-11 18:55:00+00:00,1.34128,1.3415,1.34121,1.34128,413
2025-12-11 19:00:00+00:00,1.34127,1.34128,1.34081,1.34093,513
2025-12-11 19:05:00+00:00,1.34094,1.34098,1.34042,1.34047,523
2025-12-11 19:10:00+00:00,1.34048,1.34058,1.3403,1.34055,430
2025-12-11 19:15:00+00:00,1.34056,1.34081,1.34046,1.34062,360
2025-12-11 19:20:00+00:00,1.34062,1.3407,1.3404,1.34056,406
2025-12-11 19:25:00+00:00,1.34057,1.34072,1.34048,1.34068,375
2025-12-11 19:30:00+00:00,1.34067,1.34068,1.34029,1.34038,356
2025-12-11 19:35:00+00:00,1.34037,1.34045,1.34018,1.34018,268
2025-12-11 19:40:00+00:00,1.34017,1.3402,1.33991,1.33996,332
2025-12-11 19:45:00+00:00,1.33995,1.34001,1.33966,1.33976,299
2025-12-11 19:50:00+00:00,1.33977,1.33978,1.33935,1.33936,314
2025-12-11 19:55:00+00:00,1.33935,1.33948,1.33891,1.33899,692
2025-12-11 20:00:00+00:00,1.33898,1.33898,1.33839,1.3385,631
2025-12-11 20:05:00+00:00,1.33849,1.33857,1.33816,1.33856,455
2025-12-11 20:10:00+00:00,1.33855,1.33861,1.33834,1.33838,353
2025-12-11 20:15:00+00:00,1.33837,1.33871,1.3383,1.33871,465
2025-12-11 20:20:00+00:00,1.33866,1.33909,1.33858,1.33901,366
2025-12-11 20:25:00+00:00,1.339,1.33926,1.33891,1.3392,289
2025-12-11 20:30:00+00:00,1.33921,1.33938,1.33899,1.33935,381
2025-12-11 20:35:00+00:00,1.33934,1.33941,1.33919,1.33922,424
2025-12-11 20:40:00+00:00,1.33923,1.33934,1.33906,1.33917,264
2025-12-11 20:45:00+00:00,1.33916,1.33932,1.33915,1.3393,235
2025-12-11 20:50:00+00:00,1.33931,1.33941,1.33922,1.33922,305
2025-12-11 20:55:00+00:00,1.33921,1.33932,1.33911,1.33931,391
2025-12-11 21:00:00+00:00,1.3393,1.33952,1.3392,1.33929,259
2025-12-11 21:05:00+00:00,1.33929,1.33941,1.33928,1.33936,102
2025-12-11 21:10:00+00:00,1.33937,1.33951,1.33935,1.33942,141
2025-12-11 21:15:00+00:00,1.33943,1.33943,1.3393,1.3394,76
2025-12-11 21:20:00+00:00,1.33938,1.33943,1.33929,1.33941,83
2025-12-11 21:25:00+00:00,1.33941,1.33943,1.33929,1.33942,96
2025-12-11 21:30:00+00:00,1.33941,1.33943,1.33922,1.33924,132
2025-12-11 21:35:00+00:00,1.33923,1.33932,1.33923,1.33932,169
2025-12-11 21:40:00+00:00,1.33933,1.33938,1.33931,1.33936,153
2025-12-11 21:45:00+00:00,1.33931,1.33933,1.3392,1.3392,213
2025-12-11 21:50:00+00:00,1.33919,1.33919,1.3391,1.33912,557
2025-12-11 21:55:00+00:00,1.33913,1.33916,1.33837,1.33848,782
2025-12-11 22:05:00+00:00,1.33819,1.33904,1.33819,1.33904,38
2025-12-11 22:10:00+00:00,1.33904,1.33906,1.33858,1.33858,25
2025-12-11 22:15:00+00:00,1.33858,1.3388,1.33855,1.33879,26
2025-12-11 22:20:00+00:00,1.33879,1.3388,1.33854,1.33866,39
2025-12-11 22:25:00+00:00,1.33866,1.33872,1.33866,1.33866,18
2025-12-11 22:30:00+00:00,1.33868,1.33899,1.33865,1.33885,75
2025-12-11 22:35:00+00:00,1.33885,1.33896,1.33883,1.33896,48
2025-12-11 22:40:00+00:00,1.33889,1.33897,1.33881,1.33889,64
2025-12-11 22:45:00+00:00,1.33889,1.33893,1.33884,1.33892,20
2025-12-11 22:50:00+00:00,1.33893,1.33896,1.33888,1.33893,63
2025-12-11 22:55:00+00:00,1.33896,1.33896,1.33874,1.33878,127
2025-12-11 23:00:00+00:00,1.33879,1.3392,1.33831,1.33911,80
2025-12-11 23:05:00+00:00,1.33914,1.33914,1.339,1.3391,28
2025-12-11 23:10:00+00:00,1.33909,1.33925,1.33894,1.33898,95
2025-12-11 23:15:00+00:00,1.33899,1.33903,1.33889,1.33899,49
2025-12-11 23:20:00+00:00,1.33897,1.339,1.33891,1.33893,132
2025-12-11 23:25:00+00:00,1.33892,1.33899,1.33891,1.33897,93
2025-12-11 23:30:00+00:00,1.33896,1.33911,1.3389,1.3389,135
2025-12-11 23:35:00+00:00,1.3389,1.33899,1.33884,1.33891,104
2025-12-11 23:40:00+00:00,1.33896,1.33902,1.33893,1.33899,107
2025-12-11 23:45:00+00:00,1.33899,1.33914,1.33899,1.33909,154
2025-12-11 23:50:00+00:00,1.3391,1.33912,1.33898,1.33909,112
2025-12-11 23:55:00+00:00,1.33907,1.33934,1.33902,1.33926,133
2025-12-12 00:00:00+00:00,1.33926,1.33943,1.33917,1.33924,315
2025-12-12 00:05:00+00:00,1.33924,1.33948,1.33923,1.33925,297
2025-12-12 00:10:00+00:00,1.33926,1.33942,1.33923,1.33935,230
2025-12-12 00:15:00+00:00,1.33936,1.33947,1.33921,1.33932,247
2025-12-12 00:20:00+00:00,1.33933,1.33939,1.33923,1.33929,232
2025-12-12 00:25:00+00:00,1.3393,1.33935,1.33919,1.33933,173
2025-12-12 00:30:00+00:00,1.33933,1.33941,1.3392,1.33936,420
2025-12-12 00:35:00+00:00,1.33936,1.33951,1.33931,1.33933,534
2025-12-12 00:40:00+00:00,1.3394,1.33954,1.33935,1.33942,586
2025-12-12 00:45:00+00:00,1.33941,1.33954,1.33938,1.33941,436
2025-12-12 00:50:00+00:00,1.33944,1.33944,1.33925,1.33935,722
2025-12-12 00:55:00+00:00,1.33934,1.33945,1.33922,1.33926,527
2025-12-12 01:00:00+00:00,1.3393,1.33938,1.33901,1.3391,614
2025-12-12 01:05:00+00:00,1.33911,1.33919,1.3389,1.33904,336
2025-12-12 01:10:00+00:00,1.33903,1.3394,1.33902,1.33936,364
2025-12-12 01:15:00+00:00,1.33938,1.33971,1.33936,1.3397,317
2025-12-12 01:20:00+00:00,1.33971,1.33981,1.33957,1.33977,255
2025-12-12 01:25:00+00:00,1.33976,1.33991,1.33974,1.33982,370
2025-12-12 01:30:00+00:00,1.33983,1.33991,1.33953,1.33961,352
2025-12-12 01:35:00+00:00,1.3396,1.33963,1.3392,1.33927,247
2025-12-12 01:40:00+00:00,1.33924,1.33962,1.33921,1.33941,313
2025-12-12 01:45:00+00:00,1.33941,1.33944,1.33914,1.33922,249
2025-12-12 01:50:00+00:00,1.33922,1.33925,1.33903,1.33903,211
2025-12-12 01:55:00+00:00,1.33907,1.33924,1.33903,1.33915,239
2025-12-12 02:00:00+00:00,1.33914,1.33925,1.33897,1.339,302
2025-12-12 02:05:00+00:00,1.339,1.33919,1.339,1.33914,195
2025-12-12 02:10:00+00:00,1.33915,1.33942,1.33914,1.33932,185
2025-12-12 02:15:00+00:00,1.33931,1.33935,1.33913,1.33914,215
2025-12-12 02:20:00+00:00,1.33916,1.33917,1.33903,1.33904,257
2025-12-12 02:25:00+00:00,1.33906,1.33913,1.339,1.33903,181
2025-12-12 02:30:00+00:00,1.33904,1.33906,1.33899,1.33901,165
2025-12-12 02:35:00+00:00,1.33902,1.3393,1.33902,1.3393,217
2025-12-12 02:40:00+00:00,1.33931,1.33932,1.33918,1.33921,135
2025-12-12 02:45:00+00:00,1.3392,1.33921,1.339,1.33907,168
2025-12-12 02:50:00+00:00,1.33906,1.33917,1.33903,1.33912,229
2025-12-12 02:55:00+00:00,1.33913,1.33914,1.33903,1.33907,153
2025-12-12 03:00:00+00:00,1.33906,1.33907,1.33898,1.33898,206
2025-12-12 03:05:00+00:00,1.33896,1.33903,1.33887,1.33893,142
2025-12-12 03:10:00+00:00,1.33892,1.33904,1.33888,1.33903,131
2025-12-12 03:15:00+00:00,1.33904,1.33905,1.33895,1.33895,95
2025-12-12 03:20:00+00:00,1.33896,1.33904,1.33893,1.33901,177
2025-12-12 03:25:00+00:00,1.33902,1.3392,1.33902,1.33911,186
2025-12-12 03:30:00+00:00,1.33912,1.33913,1.33905,1.33913,67
